Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
M & D Specialty Distribution LLC,3PL,PY.223673PL,US-SC,06/30/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,600-3575,US-SD,12/31/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,0000004186,US-TN,10/31/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC,3PL,0000009599,US-TN,10/31/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,1001502,US-TX,09/17/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,13229629-1710,US-UT,09/30/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC,3PL,14185052-1714,US-UT,09/30/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC,3PL,0242000307,US-VA,02/28/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,0219002088,US-VA,02/28/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,039.0134812,US-VT,07/31/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC,3PL,159.0000244,US-VT,07/31/2027,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,PHWH.FX.61484870,US-WA,09/30/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,10061-45,US-WI,05/31/2028,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC,3PL,3PL0000455,US-WV,06/30/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,WD0560560,US-WV,06/30/2028,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC DBA: M & D Specialty Distribution LLC,WDD,WD2378,US-WY,06/30/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
M & D Specialty Distribution LLC,3PL,3PL0165,US-WY,06/30/2026,2026,"10301 Highway 1 South, Suite 200 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
"Medecor Pharma, LLC",WDD,8845,US-LA,12/31/2025,2026,11725 Cloverland Court Suite E Baton Rouge LA,Jessica Koch,info@medecorpharma.com
"Medline Industries, LP",WDD,208930,US-AK,06/30/2028,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,196263,US-AL,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD05707,US-AR,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W003707,US-AZ,10/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,OSD8143,US-CA,08/01/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WHO.0008681,US-CO,10/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,CSW.0005352,US-CT,06/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,A4-0013063,US-DE,09/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHWH005460,US-GA,06/30/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W70393,US-ID,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,004.005297,US-IL,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5-122477,US-KS,06/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W04772,US-KY,09/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,10624,US-LA,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",3PL,10624,US-LA,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WH70003394,US-ME,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5306007556,US-MI,03/27/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,364802,US-MN,05/31/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,2022035804,US-MO,10/31/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,18529/16.5a,US-MS,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHA-WDD-LIC-89112,US-MT,11/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1879,US-NC,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1782,US-NE,07/01/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,07776,US-NH,04/30/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5003912,US-NJ,01/31/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD00013223,US-NM,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WH03548,US-NV,10/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,039806,US-NY,07/31/2028,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,0130000530,US-OH,06/30/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,88-W-7481,US-OK,06/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W1-0005259,US-OR,09/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,3000010431,US-PA,09/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,DIS03805,US-RI,09/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,21005,US-SC,06/30/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,600-3507,US-SD,12/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,0000008225,US-TN,07/31/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1003471,US-TX,06/15/2028,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",3PL,1003471,US-TX,06/15/2028,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,13072362-1710,US-UT,09/30/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,0219002052,US-VA,02/28/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,039.0134756,US-VT,07/31/2027,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHWH.FX.61387265,US-WA,09/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,10104-45,US-WI,05/31/2028,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD0560545,US-WV,06/30/2026,2026,2100 Industrial Park Road Hammond LA,Mary K. Leonard,mleonard@medline.com
"Morris & Dickson Co., L.L.C.",WDD,217469,US-AK,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,225952,US-AK,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,193240,US-AL,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WD00323,US-AR,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,W003843,US-AZ,10/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,L000453,US-AZ,10/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,OSD8312,US-CA,03/01/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WHO.0007403,US-CO,10/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,CSW.0001985,US-CT,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,DM240000152,US-DC,03/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,A4-0013037,US-DE,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,232650,US-FL,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,02465,US-FL,08/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,PHWH002086,US-GA,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,80192,US-IA,03/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,8500,US-IA,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,W73108,US-ID,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,004.002389,US-IL,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,278.000252,US-IL,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,94000302A,US-IN,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,48002571A,US-IN,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,5-00411,US-KS,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,23-123949,US-KS,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,TPL00455,US-KY,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,W02005,US-KY,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,4299,US-LA,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,D07422,US-MD,05/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WH70003441,US-ME,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,5306007695,US-MI,06/12/2028,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,361952,US-MN,05/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,900248,US-MN,10/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,2024048676,US-MO,10/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,2021040998,US-MO,10/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,16373/16.5a,US-MS,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,18889,US-MS,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,PHA-WDD-LIC-98728,US-MT,11/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,787,US-NC,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,1747,US-NC,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,TPL528,US-ND,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WHOL2986,US-ND,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,1791,US-NE,07/01/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,07838,US-NH,07/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,5006254,US-NJ,01/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,WD20220267,US-NM,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WD00006545,US-NM,12/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WH03598,US-NV,10/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,039956,US-NY,11/30/2028,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,011710000,US-OH,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,0172000050,US-OH,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,88-W-6559,US-OK,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,88-L-8753,US-OK,10/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,DDA-0000730-CS,US-OR,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,W1-0005419-CS,US-OR,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,3000010195,US-PA,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,DIS03898,US-RI,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,19716,US-SC,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,PY.224633PL,US-SC,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,600-3576,US-SD,12/31/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,0000002319,US-TN,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,11034,US-TN,11/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,0037762,US-TX,10/04/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,13115404-1710,US-UT,09/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,14185040-1714,US-UT,09/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,0242000306,US-VA,02/28/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,0219002087,US-VA,02/28/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,039.0134841,US-VT,07/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,159.0000243,US-VT,07/31/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,PHWH.FX61486421,US-WA,09/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,10060-45,US-WI,05/31/2028,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,3PL0000454,US-WV,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WD0560558,US-WV,06/30/2028,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",3PL,3PL0166,US-WY,06/30/2026,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Co., L.L.C.",WDD,WD2379,US-WY,06/30/2027,2026,10301 Highway 1 South Shreveport LA,J. Scott Irelan,licensing@morrisdickson.com
"Morris & Dickson Company, LLC DBA Spark Drug Inc. DBA: Spark Drug, Inc.",WDD,2015,US-LA,12/31/2026,2026,336 St. George Jefferson LA,Cherie Saucier,licensing@morrisdickson.com
"Morris & Dickson Company, LLC DBA Spark Drug Inc. DBA: Spark Drug, Inc.",WDD,16374/16.5A,US-MS,12/31/2026,2026,336 St. George Jefferson LA,Cherie Saucier,licensing@morrisdickson.com
"New Line Medical, Inc. DBA: New Line Medical, Inc.",WDD,4208,US-LA,12/31/2026,2026,713 Parkway Drive Breaux Bridge LA,Haley Sawicki,haley@newlinemedical.com
Owens & Minor Distribution - New Orleans DC 68,WDD,192793,US-AL,12/31/2026,2026,310 James Dr. East Saint Rose LA,Jacobi Johnson,GM-Licensing@owens-minor.com
Owens & Minor Distribution - New Orleans DC 68,WDD,232167,US-FL,11/30/2025,2026,310 James Dr. East Saint Rose LA,Jacobi Johnson,GM-Licensing@owens-minor.com
Owens & Minor Distribution - New Orleans DC 68,WDD,4218,US-LA,12/31/2026,2026,310 James Dr. East Saint Rose LA,Jacobi Johnson,GM-Licensing@owens-minor.com
Owens & Minor Distribution - New Orleans DC 68,WDD,15953/16.5a,US-MS,12/31/2026,2026,310 James Dr. East Saint Rose LA,Jacobi Johnson,GM-Licensing@owens-minor.com
Owens & Minor Distribution - New Orleans DC 68,WDD,0000004946,US-TN,07/31/2026,2026,310 James Dr. East Saint Rose LA,Jacobi Johnson,GM-Licensing@owens-minor.com
"Patterson Dental Supply, Inc.",WDD,WD03709,US-AR,12/31/2026,2026,345 BERT KOUNS INDUSTRIAL LOOP SHREVEPORT LA,Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,4582,US-LA,12/31/2026,2026,345 BERT KOUNS INDUSTRIAL LOOP SHREVEPORT LA,Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,4513,US-LA,12/31/2026,2026,"107 MALLARD STREET, SUITE D ST ROSE LA",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,18272/16.4AW,US-MS,12/31/2026,2026,"107 MALLARD STREET, SUITE D ST ROSE LA",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,1001262,US-TX,08/25/2027,2026,345 BERT KOUNS INDUSTRIAL LOOP SHREVEPORT LA,Kelley Karau,facilitylicensing@pattersoncompanies.com
"ProdigyMD, LLC",WDD,11934,US-LA,12/31/2026,2026,"10301 Highway 1 South, Suite 400 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
"ProdigyMD, LLC",WDD,19318,US-MS,12/31/2026,2026,"10301 Highway 1 South, Suite 400 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
"ProdigyMD, LLC",WDD,2136,US-NC,12/31/2026,2026,"10301 Highway 1 South, Suite 400 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
"ProdigyMD, LLC",WDD,042564,US-NY,04/30/2029,2026,"10301 Highway 1 South, Suite 400 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
"ProdigyMD, LLC",WDD,WD0560846,US-WV,06/30/2028,2026,"10301 Highway 1 South, Suite 400 Shreveport LA",J. Scott Irelan,licensing@morrisdickson.com
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,195074,US-AL,12/31/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,WD04908,US-AR,12/31/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,W003222,US-AZ,10/31/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,OSD7566,US-CA,10/01/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,WHO.0008383,US-CO,10/31/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,CSW.0004820,US-CT,06/30/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,A4-0002563,US-DE,09/30/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,262040,US-FL,12/31/2027,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,PHWH004617,US-GA,06/30/2027,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
"SOLA Pharmaceuticals, LLC DBA: SOLA Pharmaceuticals",WDD,9550,US-HI,12/31/2026,2026,655 Highlandia Dr Ste B Baton Rouge LA,Keith LaNasa,klanasa@solameds.us
