Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"Auburn Pharmaceutical, LLC dba Auburn",WDD,10145-45,US-WI,05/31/2026,2026,1744 Rochester Industrial Dr Rochester Hills MI,Amber Versosky,compliance@auburnpharm.com
"Auburn Pharmaceutical, LLC dba Auburn",WDD,WD0560673,US-WV,06/30/2026,2026,1744 Rochester Industrial Dr Rochester Hills MI,Amber Versosky,compliance@auburnpharm.com
"Auburn Pharmaceutical, LLC dba Auburn",WDD,WD2455,US-WY,06/30/2026,2026,1744 Rochester Industrial Dr Rochester Hills MI,Amber Versosky,compliance@auburnpharm.com
Beaumont Health DBA: Corewell Health Consolidated Service Center 41965 Ecorse Rd,WDD,5306005965,US-MI,05/23/2027,2026,3601 W 13 Mile Rd. Royal Oak MI,Daniel Priebe,daniel.priebe@corewellhealth.org
"Birdi, Inc.",WDD,246044,US-AK,06/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,197033,US-AL,12/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,WD06201,US-AR,12/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,W004072,US-AZ,10/31/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,WHO.0008839,US-CO,10/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,CSW.0005750,US-CT,06/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,DM260000679,US-DC,01/31/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,NR-PHW141,US-GU,09/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,5371288,US-ID,12/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,004.005745,US-IL,12/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,5-126443,US-KS,06/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,W07720,US-KY,09/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,11717,US-LA,12/31/2025,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,5306008304,US-MI,08/12/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,382038,US-MN,05/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,2097,US-MO,12/31/2025,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,19185,US-MS,12/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,PHA-WDD-LIC-117974,US-MT,11/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,2097,US-NC,12/31/2025,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,1957,US-NE,07/01/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,8420,US-NH,10/10/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,5006887,US-NJ,01/31/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,WD20220413,US-NM,12/31/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,042063,US-NY,10/31/2028,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,130000804,US-OH,06/30/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,88-W-9251,US-OK,09/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,W1-0005562,US-OR,09/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,DIS04176,US-RI,09/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,600-3810,US-SD,12/31/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,1004202,US-TX,08/21/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,14251154-1710,US-UT,09/30/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,0219002189,US-VA,02/28/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,039.0134918,US-VT,07/31/2027,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,PHWH.FX.70054851,US-WA,09/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
"Birdi, Inc.",WDD,WD0560774,US-WV,06/30/2026,2026,43811 Plymouth Oaks Blvd. Ste 100 Plymouth MI,Janiris Steele,Licensing@birdiwholesale.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,194397,US-AL,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WD04157,US-AR,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,W002857,US-AZ,10/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,OSD6114,US-CA,03/01/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WHO.0007967,US-CO,10/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,CSW.0002815,US-CT,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,A4-0001962,US-DE,09/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,232546,US-FL,07/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,PHWH003480,US-GA,06/30/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,7436,US-IA,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,W61397,US-ID,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,004.003537,US-IL,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,48002445A,US-IN,09/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,5-30855,US-KS,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,W02998,US-KY,09/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,7340,US-LA,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,N/A,US-MA,02/28/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,D06888,US-MD,05/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WH70002026,US-ME,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,5306003665,US-MI,02/28/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WHLS362744,US-MN,05/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,2012019750,US-MO,10/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,11421/6.5a,US-MS,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,PHA-WDD-LIC-74900,US-MT,11/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,1137,US-NC,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,1736,US-NE,07/01/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,6001,US-NH,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,5004413,US-NJ,01/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WD00011519,US-NM,12/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WH02773,US-NV,10/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,031620,US-NY,10/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WDIS.012243450-03,US-OH,06/30/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,88-W-3282,US-OK,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,W1-0005012,US-OR,09/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,7200000881,US-PA,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,DIS02386,US-RI,09/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,20283,US-SC,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,600-2094,US-SD,12/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,0000003759,US-TN,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,1000943,US-TX,05/20/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,10970270-1710,US-UT,09/30/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,0219001473,US-VA,02/28/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,039.0134623,US-VT,07/31/2027,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,PHWH.FX.60298019,US-WA,09/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,3127-45,US-WI,05/31/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WD0559053,US-WV,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
Bonita Pharmaceuticals LLC DBA: Bonita Pharmaceuticals LLC,WDD,WD2214,US-WY,06/30/2026,2026,6380 Commerce Drive Westland MI,Liz Solanki,solanki@bonitapharma.com
"Cardinal Health 200, LLC",WDD,OSD6785,US-CA,12/01/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,80195,US-IA,03/31/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,7929,US-IA,12/31/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W15217,US-ID,12/31/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,004.004066,US-IL,12/31/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,278.000206,US-IL,12/31/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,94000021A,US-IN,09/30/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,48002167A,US-IN,09/30/2026,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,D03281,US-MD,05/31/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5306004478,US-MI,04/10/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2015026755,US-MO,10/31/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,012521300,US-OH,06/30/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,012632550,US-OH,06/30/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,3000010475,US-PA,02/28/2027,2026,6000 Rosa Parks Blvd Detroit MI,Keegan Chamberlain,licensure@cardinalhealth.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,241334,US-AK,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,196233,US-AL,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,WD05956,US-AR,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,W004030,US-AZ,10/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,OSD8674,US-CA,09/01/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,WHO.0008742,US-CO,10/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,CSW.0004794,US-CT,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,A4-0012823,US-DE,09/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,PHWH005406,US-GA,06/30/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,N/A,US-HI,06/30/2030,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,8503,US-IA,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,W74010,US-ID,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,004.005056,US-IL,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,48002665A,US-IN,09/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,5-125777,US-KS,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,W04479,US-KY,09/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,11667,US-LA,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,NA,US-MA,03/31/2030,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,WH70003575,US-ME,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,5306006525,US-MI,09/01/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,18837/16.5a,US-MS,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,PHA-WDD-LIC-121186,US-MT,11/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,1781,US-NC,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,Who13457,US-ND,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,08313,US-NH,05/08/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,5006815,US-NJ,01/31/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,WD20220364,US-NM,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,38596,US-NY,10/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,0130000295,US-OH,06/30/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,88-W-9120,US-OK,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,W1-0005530,US-OR,09/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,3000010754,US-PA,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,DIS04128,US-RI,09/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,23165,US-SC,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,600-3778,US-SD,12/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,00006537,US-TN,05/31/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,1003216,US-TX,03/02/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,14238001-1710,US-UT,09/30/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,219002042,US-VA,02/28/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,039.0134895,US-VT,07/31/2027,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,PHWH.FX.70014249,US-WA,09/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,10050-45,US-WI,05/31/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,WD0560748,US-WV,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
Charvi Pharma Services LLC DBA: Spectrum Pharmaceutical Distributors,WDD,WD2519,US-WY,06/30/2026,2026,1220 Rankin Dr Troy MI,Manjunath Bagewadi Ellur,manjunathrph@gmail.com
