Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
Amsino Medical Inc.,WDD,3000010264,US-PA,04/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,DIS03550,US-RI,09/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,20137,US-SC,06/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,3PL,22512,US-SC,06/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,600-3277,US-SD,12/31/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,0000006583,US-TN,04/30/2027,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,3PL,0000010423,US-TN,05/31/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,1003145,US-TX,01/21/2027,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,12401798-1710,US-UT,09/30/2027,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,3PL,13980014-1714,US-UT,09/30/2027,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,3PL,0242000290,US-VA,02/28/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,0219001978,US-VA,02/28/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,039.0134631,US-VT,07/31/2027,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,PHWH.FX.61147156,US-WA,09/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,3153-45,US-WI,05/31/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,WD0560324,US-WV,06/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,WDD,WD2453,US-WY,06/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
Amsino Medical Inc.,3PL,3PL0180,US-WY,06/30/2026,2026,700 Enterprise St Aurora IL,Christine Cannon,AMINEScder@slsny.com
AndersonBrecon Inc.,3PL,WD06043,US-AR,12/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,TPLP.0000107,US-CO,10/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,CSW.0005519,US-CT,06/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,DM240000310,US-DC,10/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,02517,US-FL,10/31/2027,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,278.000234,US-IL,12/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,94000296A,US-IN,09/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,23-123899,US-KS,06/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,TPL00478,US-KY,06/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,WDD,11844,US-LA,12/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,5306007993,US-MI,04/29/2027,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,900264,US-MN,10/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,2024047227,US-MO,10/31/2027,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,19154,US-MS,12/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,PHA-WDD-LIC-109953,US-MT,11/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,1742,US-NC,12/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,08129,US-NH,09/11/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,0170000179,US-OH,06/30/2027,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,88-L-8778,US-OK,10/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,DDA-0000728,US-OR,09/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,22879,US-SC,06/30/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,00010784,US-TN,10/31/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,WDD,1004011,US-TX,09/17/2026,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,0242000342,US-VA,02/28/2027,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
AndersonBrecon Inc.,3PL,159.0000286,US-VT,07/31/2027,2026,4880 Linden Rd Rockford IL,Amy Sauberlich,compliance.andbre4880@gmail.com
ANY SCRIPT LLC,WDD,196325,US-AL,12/31/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,WD05691,US-AR,12/31/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,W66330,US-ID,12/31/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,004.005128,US-IL,12/31/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,5-127359,US-KS,06/30/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,W04711,US-KY,09/30/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,5306007119,US-MI,09/27/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,2023033704,US-MO,10/31/2027,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,40729,US-NY,11/30/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,130000474,US-OH,06/30/2027,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,88W7427,US-OK,11/30/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,10950,US-TN,12/31/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,1003421,US-TX,03/21/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
ANY SCRIPT LLC,WDD,WD0560454,US-WV,06/30/2026,2026,11411 W 183rd St Unit H Orland Park IL,Alex Bommarito,abommmarito16@gmail.com
Aspen API Inc.,WDD,W003876,US-AZ,10/31/2027,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,PHWH004912,US-GA,06/30/2027,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,004.002684,US-IL,12/31/2026,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,5306006526,US-MI,07/27/2026,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,5005337,US-NJ,01/31/2026,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,WH03783,US-NV,10/31/2026,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,0132000071,US-OH,06/30/2027,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,1000741,US-TX,10/08/2026,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
Aspen API Inc.,WDD,13067287-1710,US-UT,09/30/2027,2026,Des Plaines IL,lars lindquist,llindquist@us.aspenpharma.com
"AVANUE ENTERPRISES, INC DBA: REDHEAD MEDICAL",WDD,004.003352,US-IL,12/31/2020,2026,4109 W ORLEANS ST. MCHENRY IL,NICK SNIDER,SALES@REDHEADMEDICAL.COM
Baxter Healthcare Corporation,WDD,194459,US-AL,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WD03788,US-AR,12/31/2026,2026,One Baxter Parkway Deerfield IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WD04548,US-AR,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WHO.0008032,US-CO,10/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,PHWH002211,US-GA,06/30/2027,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,40398,US-IA,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,004.001870,US-IL,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,W04889,US-KY,09/30/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,5209,US-LA,12/31/2026,2026,One Baxter Parkway Deerfield IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,3691,US-LA,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,5306002485,US-MI,08/31/2027,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,2010023518,US-MO,10/31/2027,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,PHA-WDD-LIC-42071,US-MT,11/30/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WD00012173,US-NM,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WH02421,US-NV,10/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,027678,US-NY,11/30/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,7200001071,US-PA,03/31/2027,2026,One Baxter Parkway Deerfield IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,600-2658,US-SD,12/31/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,0094040,US-TX,01/10/2027,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,0085493,US-TX,06/14/2027,2026,One Baxter Parkway Deerfield IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,10350570-1710,US-UT,09/30/2027,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,PHWH.FX.60448093,US-WA,09/30/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
Baxter Healthcare Corporation,WDD,WD2035,US-WY,06/30/2026,2026,Route 120 & Wilson Road Round Lake IL,Keegan Chamberlain,licensure@cardinalhealth.com
BEST VALUE AMERICA PHARMACEUTICALS,WDD,004.001780,US-IL,12/31/2026,2026,"31632 N ELLIS DR., UNIT 212/213 VOLO IL",ASHFAQ HUSSAIN,Info@bestvaluepharm.com
Bleeding and Clotting Disorders Institute,WDD,004.004579,US-IL,12/31/2026,2025,427 W. Northmoor Rd Peoria IL,Rebecca Burns,becky@ilbcdi.org
"Cardinal Health 110, LLC",WDD,OSD4860,US-CA,06/01/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,5686,US-IA,12/31/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,004.000977,US-IL,12/31/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,48000703A,US-IN,09/30/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,W02973,US-KY,09/30/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,5306001593,US-MI,02/26/2027,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,361990,US-MN,05/31/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,2001032348,US-MO,10/31/2027,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,15584/16.5a,US-MS,12/31/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,Whol369,US-ND,06/30/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,WHS.011072000-03,US-OH,06/30/2027,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,600-1470,US-SD,12/31/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 110, LLC",WDD,2775-45,US-WI,05/31/2026,2026,2353 Prospect Drive Aurora IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,162324,US-AK,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,195144,US-AL,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,193425,US-AL,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD03218,US-AR,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W001317,US-AZ,10/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,L000098,US-AZ,10/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,OSD4957,US-CA,01/01/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,NPL1451,US-CA,09/01/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WHO.0007636,US-CO,10/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,CSW.0001814,US-CT,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,DM0000261,US-DC,10/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,A4-0001377,US-DE,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,02125,US-FL,08/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHWH002308,US-GA,06/30/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,80122,US-IA,03/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,6148,US-IA,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W2978,US-ID,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,004.000710,US-IL,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,278-000179,US-IL,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,94000071A,US-IN,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,48001682A,US-IN,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5-02034,US-KS,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,23-111961,US-KS,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,TPL00189,US-KY,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W01911,US-KY,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5218,US-LA,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,D03148,US-MD,05/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH70001233,US-ME,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5306001826,US-MI,06/04/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,362554,US-MN,05/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,900028,US-MN,10/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,2019007569,US-MO,10/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2000169549,US-MO,10/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,15745/16.5a,US-MS,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,15746/16.3a,US-MS,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHA-WDD-LIC-2034,US-MT,11/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,502,US-NC,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,1410,US-NC,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,TPL381,US-ND,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,Whol776,US-ND,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,340,US-NE,07/01/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,4552,US-NH,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5003569,US-NJ,01/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD00012302,US-NM,12/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,WD00013090,US-NM,12/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH01888,US-NV,10/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,030122,US-NY,03/31/2028,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,011540550,US-OH,06/30/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,012632750,US-OH,06/30/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,88-L-4622,US-OK,03/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,88-W-1606,US-OK,04/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W1-0004153,US-OR,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,DDA-0000169,US-OR,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,3000008003,US-PA,05/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,DIS01624,US-RI,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,8879,US-SC,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,9002,US-SC,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,600-1148,US-SD,12/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,0000005410,US-TN,01/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,0000002490,US-TN,08/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1000154,US-TX,06/01/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,9139253-1710,US-UT,09/30/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,0219001002,US-VA,02/28/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,0242000014,US-VA,02/28/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,159.0000040,US-VT,07/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,039.0101636,US-VT,07/31/2027,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHWH.FX.60315837,US-WA,09/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1363-45,US-WI,05/31/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD0558314,US-WV,06/30/2026,2026,2101 Waukegan Road Waukegan IL,Keegan Chamberlain,licensure@cardinalhealth.com
