Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"Cardinal Health 200, LLC",WDD,W03277,US-KY,09/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5636,US-LA,12/31/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,7249,US-LA,12/31/2026,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2731,US-LA,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,3762,US-LA,12/31/2026,2026,151 N. Park Central Houston TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,D05216,US-MD,05/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH70001945,US-ME,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH70003537,US-ME,12/31/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5306004084,US-MI,03/29/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5306004668,US-MI,05/26/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,362750,US-MN,05/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,900031,US-MN,10/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,2019012284,US-MO,10/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2016010485,US-MO,10/31/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2016010483,US-MO,10/31/2027,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2009014534,US-MO,10/31/2027,2026,151 N. Park Central Houston TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2000151538,US-MO,10/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,15754/16.5a,US-MS,12/31/2026,2026,151 N. Park Central Houston TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,15760/16.5a,US-MS,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,18677/16.3a,US-MS,12/31/2026,2026,151 N. Park Central Houston TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,15761/16.3a,US-MS,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHA-WDD-LIC-48835,US-MT,11/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHA-WDD-LIC-3244,US-MT,11/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHA-WDD-LIC-48379,US-MT,11/30/2026,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1191,US-NC,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,1406,US-NC,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,TPL385,US-ND,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,Whol1036,US-ND,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1136,US-NE,07/01/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5730,US-NH,06/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2288,US-NH,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5002473,US-NJ,01/31/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,5003569,US-NJ,01/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD00006599,US-NM,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD00012301,US-NM,12/31/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,WD00013144,US-NM,12/31/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,WD00013086,US-NM,12/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH03257,US-NV,10/31/2026,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH03260,US-NV,10/31/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WH01885,US-NV,10/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,040223,US-NY,02/28/2029,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,35882,US-NY,09/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,011201450,US-OH,06/30/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,012632400,US-OH,06/30/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,88-L-4617,US-OK,03/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,88-W-3978,US-OK,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,88-W-7538,US-OK,08/31/2026,2026,151 N. Park Central Houston TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,88-W-8818,US-OK,11/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W1-0004172,US-OR,09/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,W3-0000128,US-OR,09/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,DDA-0000172,US-OR,09/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,7200001004,US-PA,01/31/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,7200000932,US-PA,03/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,DIS02543,US-RI,09/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,21919,US-SC,06/30/2026,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,14994,US-SC,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,21921,US-SC,06/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,17478,US-SC,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,600-2516,US-SD,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,600-2547,US-SD,12/31/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,600-2546,US-SD,12/31/2026,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1539,US-TN,03/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,0000005396,US-TN,08/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,0000004068,US-TN,12/31/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1003176,US-TX,03/01/2027,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,1000010,US-TX,07/20/2027,2026,151 N. Park Central Houston TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,31194,US-TX,12/31/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,29714,US-TX,12/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,9280145-1710,US-UT,09/30/2027,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,9428086-1710,US-UT,09/30/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,9155102-1710,US-UT,09/30/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,10755900-1714,US-UT,09/30/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,0242000004,US-VA,02/28/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,0219001356,US-VA,02/28/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,0219001740,US-VA,02/28/2027,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,39.0101637,US-VT,07/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,039.0134642,US-VT,07/31/2027,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,159.0000041,US-VT,07/31/2027,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,PHWH.FX.60445726,US-WA,09/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,2760-45,US-WI,05/31/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD0559279,US-WV,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD0560321,US-WV,06/30/2026,2026,1320 Don Haskins El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD0560322,US-WV,06/30/2026,2026,1 Butterfield Trail El Paso TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,3PL0000043,US-WV,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,3PL0032,US-WY,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,WD-1288,US-WY,06/30/2026,2026,3080 W Interstate 20 Grand Prairie TX,Keegan Chamberlain,licensure@cardinalhealth.com
Carter BloodCare DBA: Carter BloodCare,WDD,7284,US-LA,12/31/2022,2026,2205 Highway 121 Bedford TX,Nancy Ausman,nausman@carterbloodcare.org
Carter BloodCare DBA: Carter BloodCare,WDD,88-L-5854,US-OK,05/31/2023,2026,2205 Highway 121 Bedford TX,Nancy Ausman,nausman@carterbloodcare.org
Carter BloodCare DBA: Carter BloodCare,WDD,0039639,US-TX,10/08/2019,2026,2205 Highway 121 Bedford TX,Nancy Ausman,nausman@carterbloodcare.org
Cedra Pharmacy Houstson LLC,WDD,1003656,US-TX,03/28/2025,2025,1607 South Oak Post Lane Houston TX,Karen Miller,karen@cedrapharmacy.com
Challenge Care Pharmacy LLC DBA: Challenge Care Pharmacy,WDD,1003726,US-TX,10/17/2025,2025,Houston TX,Arooj Salam,saady7@gmail.com
"Chewy Wholesale DFW5, LLC",WDD,229576,US-AK,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,196645,US-AL,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,WD05959,US-AR,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,W003884,US-AZ,10/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,WHO.0008734,US-CO,10/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,CSW.0005525,US-CT,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,DM240000292;DCDED0475,US-DC,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,A4-0013176,US-DE,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,233024,US-FL,10/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,PHWH005963,US-GA,06/30/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,41870,US-IA,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,7261074,US-ID,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,004.005558,US-IL,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,48002675A,US-IN,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,5-122318,US-KS,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,W04905,US-KY,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,11135,US-LA,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,D07741,US-MD,05/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,WH70003502,US-ME,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,5306007893,US-MI,10/01/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,381936,US-MN,05/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,2024008441,US-MO,10/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,18831,US-MS,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,PHA-WDD-LIC-102558,US-MT,11/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,2017,US-NC,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,Whol3153,US-ND,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,1848,US-NE,07/01/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,8106,US-NH,08/06/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,5006632,US-NJ,01/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,WD20220160,US-NM,12/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,WH03824,US-NV,10/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,040923,US-NY,03/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,0130000818,US-OH,06/30/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,88-W-8287,US-OK,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,W3-0000340;W2-0005431;WI-0005541,US-OR,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,3000010603,US-PA,04/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,DIS04031,US-RI,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,PY.22757PNW,US-SC,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,600-3652,US-SD,12/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,0000009971,US-TN,02/29/2028,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,1003722,US-TX,06/05/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,13977417-1710,US-UT,09/30/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,0219002127,US-VA,02/28/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,039.0134847,US-VT,07/31/2027,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,PHWH.FX.61560828,US-WA,09/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,10095-45,US-WI,05/31/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,WD0560671,US-WV,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
"Chewy Wholesale DFW5, LLC",WDD,VT5072,US-WY,06/30/2026,2026,7243 Grady Niblo Rd #110 Dallas TX,Vicky Tran,vtran@chewy.com
coif soe Inc DBA morning star pharmacy DBA: morning star pharmacy,WDD,1002748,US-TX,04/22/2027,2026,2700 w pleasant run road ste 250 Lancaster TX,emmanuel amadi,mspharmacy987@gmail.com
coif soe Inc DBA morning star pharmacy DBA: morning star pharmacy,WDD,11336129-1710,US-UT,09/30/2027,2026,2700 w pleasant run road ste 250 Lancaster TX,emmanuel amadi,mspharmacy987@gmail.com
Coldchain Technology Services,3PL,195966,US-AL,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,WD05412,US-AR,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,W002223,US-AZ,10/31/2027,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,WHO.0008530,US-CO,10/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,A4-0001917,US-DE,09/30/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,2334,US-FL,08/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,4.00406,US-IL,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,TPL00343,US-KY,06/30/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,7915,US-LA,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,WH70002233,US-ME,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,PHA-WDD-LIC-21445,US-MT,11/30/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,1149,US-NC,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,5004644,US-NJ,01/31/2027,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,WD00011510,US-NM,12/31/2027,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,170000043,US-OH,06/30/2027,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,88-L-6535,US-OK,08/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,W1-005126,US-OR,09/30/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,600-2256,US-SD,12/31/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,1000210,US-TX,08/14/2027,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,WDD,219001596,US-VA,02/28/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Coldchain Technology Services,3PL,3PL0000318,US-WV,06/30/2026,2026,244 Flightline Dr Spring Branch TX,Wayne Williams,wwilliams@coldchain-tech.com
Concordance Healthcare Solutions LLC,3PL,WD05805,US-AR,12/31/2026,2026,801 Industrial Blvd Grapevine TX,Keven Brock,kbrock@concordancehs.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,WD05805,US-AR,12/31/2026,2026,801 Industrial Blvd Grapevine TX,Keven Brock,kbrock@concordancehs.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,10889,US-LA,12/31/2026,2026,801 Industrial Blvd Grapevine TX,Keven Brock,kbrock@concordancehs.com
Concordance Healthcare Solutions LLC,3PL,10889,US-LA,12/31/2026,2026,801 Industrial Blvd Grapevine TX,Keven Brock,kbrock@concordancehs.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,18694/16.5a,US-MS,12/31/2026,2026,801 Industrial Blvd Grapevine TX,Keven Brock,kbrock@concordancehs.com
