Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"CVS TN DISTRIBUTION, LLC",WDD,06413,US-NH,06/30/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,5003921,US-NJ,01/31/2027,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,WH03518,US-NV,10/31/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,041522,US-NY,12/31/2027,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,011588700,US-OH,06/30/2027,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,DIS02100,US-RI,09/30/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,9941,US-SC,06/30/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,600-2464,US-SD,12/31/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,0000000115,US-TN,01/31/2028,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,1000461,US-TX,08/19/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,14216428-1710,US-UT,09/30/2027,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,0243000156,US-VA,02/28/2027,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,PHWH.FX.61671022,US-WA,09/30/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"CVS TN DISTRIBUTION, LLC",WDD,WD0560713,US-WV,06/30/2026,2026,10017 KINGSTON PIKE KNOXVILLE TN,CHRISTOPHER W. PARK,Chris.Park@cvshealth.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,156329,US-AK,06/30/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,193380,US-AL,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WD03273,US-AR,12/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,1355,US-AZ,10/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,OSD4954,US-CA,01/01/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WHO.0007019,US-CO,10/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,CSW.0001880,US-CT,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,DM0600908,US-DC,08/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,A4-0001425,US-DE,09/30/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,232168,US-FL,11/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,PHWH002361,US-GA,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,6463,US-IA,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,W3069,US-ID,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,004.002414,US-IL,12/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,48001749A,US-IN,09/30/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,5-02128,US-KS,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,W01985,US-KY,09/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,5352,US-LA,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,D02025,US-MD,05/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WH70001269,US-ME,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,5306002512,US-MI,10/12/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,361810,US-MN,05/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,2006033354,US-MO,10/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,07123/6.2,US-MS,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,PHA-WDD-LIC-2059,US-MT,11/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,533,US-NC,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WHOL814,US-ND,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,250,US-NE,07/01/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,4475,US-NH,06/30/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,5003379,US-NJ,01/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WD00010645,US-NM,12/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WH01387,US-NV,10/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,028051,US-NY,12/31/2027,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WFSR.011631350-03,US-OH,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,88-W-1675,US-OK,08/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,W1-0002822-CS,US-OR,09/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,8000002119/3000008480,US-PA,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,DIS01695,US-RI,09/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,9054,US-SC,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,600-1201,US-SD,12/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,0000002504,US-TN,08/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,0092479,US-TX,09/28/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,9082339-1710,US-UT,09/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,0219001046,US-VA,02/28/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,039.0001078,US-VT,07/31/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,PHWH.FX.00058823,US-WA,09/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,1966-45,US-WI,05/31/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,WD0558375,US-WV,06/30/2026,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"DARBY DENTAL SUPLY, LLC DBA: Darby Dental Supply, LLC",WDD,1055,US-WY,06/30/2025,2026,4460 E Holmes Road STE 101 Memphis TN,Guy Palma,Guy.Palma@darbydentalsupply.com
"Deerborn Rx, LLC",WDD,0000005457,US-TN,06/30/2027,2026,"10360 Deerborn Lane, Suite 2 Knoxville TN",Chris Nutting,cnutting@ppcdrx.com
DEL MAR MEDICAL DBA: DEL MAR MEDICAL,WDD,2995,US-TN,04/30/2027,2026,198 EAST DIVISION STREET MOUNT JULIET TN,Kim Jackson,kjackson@delmarpharmacy.com
"Direct Customer Solutions, LLC",WDD,239753,US-AK,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,195616,US-AK,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,196268,US-AL,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,196929,US-AL,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WD05705,US-AR,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,W004033,US-AZ,10/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,L000372,US-AZ,10/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,NPL1360,US-CA,04/01/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,TPLP.0000035,US-CO,10/14/2025,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WHO.0008641,US-CO,10/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,CSW.0005089,US-CT,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,DM240000141,US-DC,02/28/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,A4-0012977,US-DE,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,02401,US-FL,07/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,233023,US-FL,09/30/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,PHWH005405,US-GA,06/30/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,80183,US-IA,03/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,8524,US-IA,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,8671675,US-ID,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,004.005678,US-IL,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,278000170,US-IL,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,94000219A,US-IN,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,48002663A,US-IN,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,5-125679,US-KS,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,23-118054,US-KS,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,TPL00425,US-KY,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,W07676,US-KY,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,10653,US-LA,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,10653,US-LA,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,D07757,US-MD,05/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WH70003589,US-ME,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,5306007150,US-MI,08/23/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,364735,US-MN,05/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,900222,US-MN,10/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,2022028910,US-MO,10/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,2025020508,US-MO,10/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,19093/16.5a,US-MS,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,18502/16.3a,US-MS,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,PHA-WDD-LIC-86952,US-MT,11/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,2086,US-NC,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,1674,US-NC,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,TPL503,US-ND,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,Whol3388,US-ND,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,1938,US-NE,07/01/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,07492,US-NH,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,5006161,US-NJ,01/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WD00013151,US-NM,12/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WH03234,US-NV,10/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,039661,US-NY,09/30/2028,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,132000205,US-OH,06/30/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,0170000090,US-OH,06/30/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,88-W-9080,US-OK,05/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,88L7534,US-OK,08/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,DDA-0000602,US-OR,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,W1-0005509,US-OR,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,3000010386,US-PA,04/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,DIS03798,US-RI,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,23469,US-SC,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,20851,US-SC,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,600-3439,US-SD,12/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,7658,US-TN,03/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,7541,US-TN,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,1003528,US-TX,08/11/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,14229400-1710,US-UT,09/30/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,12984842-1714,US-UT,09/30/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,0242000218,US-VA,02/28/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,0219002178,US-VA,02/28/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,039.0134900,US-VT,07/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,159.0000178,US-VT,07/31/2027,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,PHWH.FX.61315061,US-WA,09/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,9227-45,US-WI,05/31/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WD0560763,US-WV,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,3PL0000396,US-WV,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",3PL,3PL0152,US-WY,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
"Direct Customer Solutions, LLC",WDD,WD2532,US-WY,06/30/2026,2026,4277 Hwy 412 S Bells TN,Holly Miller,hmiller@directcustomersolutions.com
Dispensary of Hope DBA: Dispensary of Hope,WDD,157614,US-AK,06/30/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,193554,US-AL,12/31/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,WD03633,US-AR,12/31/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,W001773,US-AZ,10/31/2027,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,OSD7060,US-CA,02/01/2027,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,WHO.0007695,US-CO,10/31/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,CSW.0002116,US-CT,06/30/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,DM1700201,US-DC,09/30/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,A4-0002292,US-DE,09/30/2026,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
Dispensary of Hope DBA: Dispensary of Hope,WDD,232609,US-FL,10/31/2027,2026,2700 Brick Church Pike Nashville TN,Sarah Jackman,sarah.jackman@dispensaryofhope.org
