Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"Cardinal Health 200, LLC",WDD,5002473,US-NJ,01/31/2027,2026,3950 Valley East Industrial Drive Birmingham AL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",WDD,3284,US-TN,07/31/2026,2026,3950 Valley East Industrial Drive Birmingham AL,Keegan Chamberlain,licensure@cardinalhealth.com
"Cardinal Health 200, LLC",3PL,0000009486,US-TN,10/31/2027,2026,3950 Valley East Industrial Drive Birmingham AL,Keegan Chamberlain,licensure@cardinalhealth.com
"Centurion Labs, LLC DBA: Centurion",WDD,193453,US-AL,12/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,WD04823,US-AR,12/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,WHO.0007680,US-CO,10/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,26725,US-FL,04/30/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,PHWH004735,US-GA,06/30/2021,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,8937,US-LA,12/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,2007008836,US-MO,10/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,15176,US-MS,12/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,5004834,US-NJ,01/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,88-W-5105,US-OK,04/30/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,M-0002045,US-OR,09/30/2024,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,1000003383,US-PA,06/30/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,17377,US-SC,06/30/2021,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,0000002655,US-TN,06/30/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,0096256,US-TX,12/31/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Centurion Labs, LLC DBA: Centurion",WDD,WD0560491,US-WV,06/30/2025,2025,Birmingham AL,Troy Duell,tduell@centurionlabs.com
"Eagle Pharma Outsourcing, LLC",WDD,196162,US-AL,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,WD03530,US-AR,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,W003757,US-AZ,10/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,CSW.0005550,US-CT,06/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,DM240000354,US-DC,02/28/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,A4-0013258,US-DE,09/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,PHWH005655,US-GA,06/30/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,6461470,US-ID,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,004.005397,US-IL,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,W04812,US-KY,09/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,CDS.066192-DIS,US-LA,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,D07580,US-MD,05/31/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,5306008038,US-MI,09/04/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,382006,US-MN,05/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,2023040967,US-MO,10/31/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,1914,US-NC,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,5006377,US-NJ,01/31/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,41157,US-NY,06/30/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,0132000152,US-OH,06/30/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,88-W-8064,US-OK,07/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,3000010550,US-PA,10/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,PY.21588PNW,US-SC,06/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,600-3800,US-SD,12/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,0000004284,US-TN,07/31/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,1003650,US-TX,02/05/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,13477618-1910,US-UT,09/30/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,219002110,US-VA,02/28/2027,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,PHWH.FX.61598672,US-WA,09/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,1310-43,US-WI,05/31/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,WD0560591,US-WV,06/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Eagle Pharma Outsourcing, LLC",WDD,WD2531,US-WY,06/30/2026,2026,2200 Riverchase Center Suite 675 Hoover AL,Haleigh Wilkes,hwilkes@eaglepharmacy.org
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,192182,US-AL,12/31/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,WD06000,US-AR,12/31/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,231039,US-FL,08/31/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,PHWH001648,US-GA,06/30/2027,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,W01454,US-KY,09/30/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,10474,US-LA,12/31/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,2024006499,US-MO,10/31/2027,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,15951/16.5a,US-MS,12/31/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,1115,US-NC,12/31/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,17391,US-SC,06/30/2026,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"Fresenius USA Manufacturing, Inc. DBA: Fresenius Medical Care North America",WDD,0000001584,US-TN,02/28/2028,2026,885 Corporate Woods Drive Alabaster AL,Bridget Taylor,Bridget.Taylor@fmc-na.com
"H2-Pharma, LLC",WDD,183057,US-AK,06/30/2028,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,196830,US-AL,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,WD04428,US-AR,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,M001179,US-AZ,10/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,OSD8004,US-CA,02/01/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,WHO.0008596,US-CO,10/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,CSW.0003699,US-CT,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,A4-0012863,US-DE,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,262217,US-FL,05/31/2028,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,PHWH005245,US-GA,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,8501,US-IA,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,4081614,US-ID,12/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,004.005125,US-IL,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,48002596A,US-IN,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,5-127898,US-KS,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,W04595,US-KY,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,10359,US-LA,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,D07900,US-MD,05/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,WH70003661,US-ME,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,5306006908,US-MI,10/07/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,364660,US-MN,05/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,2021036811,US-MO,10/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,16428/16.5a,US-MS,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,PHA-WDD-LIC-122253,US-MT,11/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,1301,US-NC,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,Whol2910,US-ND,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,5004909,US-NJ,01/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,WH02006,US-NV,10/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,032809,US-NY,03/31/2029,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,130000090,US-OH,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,88-W-7086,US-OK,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,W1-0005070,US-OR,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,992233,US-PR,02/23/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,CDIS03653,US-RI,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,20728,US-SC,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,600-3864,US-SD,12/31/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,7111,US-TN,09/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,1001426,US-TX,05/11/2028,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,12457811-1710,US-UT,09/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,219002012,US-VA,02/28/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,39.0134695,US-VT,07/31/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,PHWH.FX.61246422,US-WA,09/30/2026,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,3191-45,US-WI,05/31/2028,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,WD0560388,US-WV,06/30/2028,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"H2-Pharma, LLC",WDD,WD2579,US-WY,06/30/2027,2026,Montgomery AL,Brooke Cantey,bcantey@h2-pharma.com
"Healthcare and Diagnostic Solutions, Inc.",WDD,193243,US-AL,12/31/2026,2026,29922 County Road 49 Loxley AL,Rick Olsen,Rick@4hds.net
"Independent Health Services, Inc., d/b/a IHS Pharmacy DBA: IHS Pharmacy",WDD,194370,US-AL,12/31/2018,2025,"504 McCurdy Avenue, Suite 7, P.0. Box 1428 Rainsville AL","Bryan Teat, RPh",myras@ihspharmacy.com
"Independent Health Services, Inc., d/b/a IHS Pharmacy DBA: IHS Pharmacy",WDD,PHWH003842,US-GA,06/30/2017,2025,"504 McCurdy Avenue, Suite 7, P.0. Box 1428 Rainsville AL","Bryan Teat, RPh",myras@ihspharmacy.com
JOHNSONRX INC.,WDD,193741,US-AL,12/31/2025,2025,4055 AL Hwy 9 STE G Cedar Bluff AL,Marc Johnson,marcjohnson@johnsonrx.com
JOHNSONRX INC.,WDD,PHWH003358,US-GA,06/30/2025,2025,4055 AL Hwy 9 STE G Cedar Bluff AL,Marc Johnson,marcjohnson@johnsonrx.com
JOHNSONRX INC.,WDD,19813,US-TN,06/30/2026,2025,4055 AL Hwy 9 STE G Cedar Bluff AL,Marc Johnson,marcjohnson@johnsonrx.com
Lambert Financial D/B/A Medicco Plus DBA: Medicco Plus,WDD,196068,US-AL,12/31/2021,2026,1801 19th St. Ensley Birmingham AL,Hartnel Lambert,Hartnel@MediccoPlus.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,193165,US-AL,12/31/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,WD03299,US-AR,12/31/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,WHO.0007547,US-CO,10/31/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,CSW.0001813,US-CT,06/30/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,232736,US-FL,08/31/2027,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,PHWH002115,US-GA,06/30/2027,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,W01921,US-KY,09/30/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,5095,US-LA,12/31/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,5306002495,US-MI,09/11/2027,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,15430/16.5a,US-MS,12/31/2026,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,88-W-1597,US-OK,04/30/2027,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,7200000428,US-PA,05/31/2027,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,13222,US-SC,06/30/2027,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
McKesson Corporation (Birmingham) DBA: McKesson Drug Company,WDD,0000002239,US-TN,04/30/2028,2026,McCalla AL,John Mohr,john.mohr@mckesson.com
"Medline Industries, LP",WDD,194142,US-AL,12/31/2026,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",3PL,196008,US-AL,12/31/2026,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,OSD8599,US-CA,01/01/2027,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,232882,US-FL,04/30/2026,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHWH005219,US-GA,06/30/2027,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,10444,US-LA,12/31/2026,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,15708/16.5A,US-MS,12/31/2026,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5003912,US-NJ,01/31/2027,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1003904,US-TX,06/03/2028,2026,735 County rd 4 e Prattville AL,Mary Leonard,mleonard@medline.com
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,195501,US-AL,12/31/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,WD05120,US-AR,12/31/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,232914,US-FL,09/30/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,PHWH004403,US-GA,06/30/2027,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,W04109,US-KY,09/30/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,9330,US-LA,12/31/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,17183,US-MS,12/31/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,1653,US-NC,12/31/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,88-W-5775,US-OK,01/31/2027,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,18242,US-SC,06/30/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,00005231,US-TN,08/31/2026,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"Midwest Veterinary Supply, Inc. DBA: Midwest Veterinary Supply, Inc",WDD,1002664,US-TX,02/11/2027,2026,207 W Oxmoor Road Birmingham AL,Lori Brown,compliance@midwestvet.net
"MMG Distribution LLC DBA: Mims Management Group, LLC",WDD,196168,US-AL,12/31/2025,2025,"3480 Eastern Blvd, Ste 100 Montgomery AL",January Green,jgreen@mimsmanagementgroup.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,195394,US-AL,12/31/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,WD04989,US-AR,12/31/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,3PL,WD04989,US-AR,12/31/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,232688,US-FL,03/31/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,PHWH004285,US-GA,06/30/2027,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,W04052,US-KY,09/30/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,9202,US-LA,12/31/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,16931,US-MS,12/31/2026,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,0000005111,US-TN,02/29/2028,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
MWI Veterinary Supply Co DBA: MWI Animal Health,WDD,0219001825,US-VA,02/28/2027,2026,172 Cahaba Valley Parkway Pelham AL,Krishan Baldwin,kbaldwin@mwianimalhealth.com
"NAPHCARE WHOLESALE DISTRIBUTION, LLC",WDD,195719,US-AL,12/31/2026,2026,"2086 Columbiana Road, Suite 1400 Birmingham AL",Darrelle Knight,darrelle.knight@naphcare.com
"Patterson Dental Supply, Inc.",WDD,191794,US-AL,12/31/2026,2026,289 B CAHABA VALLEY PKWY N PELHAM AL,Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,232681,US-FL,01/31/2027,2026,289 B CAHABA VALLEY PKWY N PELHAM AL,Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,PHWH002355,US-GA,06/30/2027,2026,289 B CAHABA VALLEY PKWY N PELHAM AL,Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,195489,US-AL,12/31/2026,2026,"3871 Pine Ln., Ste 133 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Logistics Services, Inc.",3PL,400261,US-AL,12/31/2026,2026,"3867 PINE LANE, SUITE 113 BESSEMER AL",Kelley Karau,facilitylicensing@pattersoncompanies.com
