Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
McKesson Medical-Surgical Inc.,WDD,168209,US-AK,06/30/2028,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,197021,US-AL,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WD06260,US-AR,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,W004080,US-AZ,10/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WHO.0008870,US-CO,10/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,CSW.0001336,US-CT,06/30/2026,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,CSW.0005743,US-CT,06/30/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,DM0801029,US-DC,06/30/2026,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,DM250000616,US-DC,11/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,PHWH006224,US-GA,06/30/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,NR-PHW149,US-GU,09/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,8542,US-IA,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,004.005725,US-IL,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,48002711A,US-IN,09/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,5-127269,US-KS,06/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,W07736,US-KY,09/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,7072,US-LA,12/31/2026,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,RMD400187,US-MA,07/24/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WD462,US-MA,11/30/2026,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,D07814,US-MD,05/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WH70003598,US-ME,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WH70001085,US-ME,12/31/2026,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,5306002574,US-MI,03/28/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,382093,US-MN,05/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,2007006906,US-MO,10/31/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,2026006204,US-MO,10/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,19246/16.5a,US-MS,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,PHA-WDD-LIC-121748,US-MT,11/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,3PL,TPL570,US-ND,06/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,Whol3473,US-ND,06/30/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,3PL,08494,US-NH,01/28/2028,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,4145,US-NH,06/30/2028,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,08437,US-NH,11/05/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,5003439,US-NJ,01/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,5003439,US-NJ,01/31/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,WD20220465,US-NM,12/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,028291,US-NY,01/31/2028,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,042037,US-NY,08/31/2028,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,0132000226,US-OH,06/30/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,3000008289,US-PA,05/31/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,3000010794,US-PA,09/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,1115370,US-PR,01/27/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,DIS01691,US-RI,09/30/2026,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,DIS04157,US-RI,09/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,600-3839,US-SD,12/31/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,1004286,US-TX,12/29/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,14266021-1710,US-UT,09/30/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,0219002195,US-VA,02/28/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,0219001847,US-VA,02/28/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,039-0000696,US-VT,07/31/2027,2026,Northborough MA,Derek Haley,derek.haley@mckesson.com
McKesson Medical-Surgical Inc.,WDD,039.0134917,US-VT,07/31/2027,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,10264-45,US-WI,05/31/2028,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WD0560799,US-WV,06/30/2028,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,WDD,WD2551,US-WY,06/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
McKesson Medical-Surgical Inc.,3PL,3PL0203,US-WY,06/30/2026,2026,40 Lackey Dam Road Uxbridge MA,Paul Reget,Paul.Reget@McKesson.com
"Medline Industries, LP",WDD,214378,US-AK,06/30/2028,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,196076,US-AL,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD05500,US-AR,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W003723,US-AZ,10/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,OSD7952,US-CA,08/01/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WHO.0008680,US-CO,10/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,CSW.0004615,US-CT,06/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,DM2200196,US-DC,11/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,A4-0012919,US-DE,09/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHWH005471,US-GA,06/30/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,8478,US-IA,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W68857,US-ID,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,004.005165,US-IL,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,48002565A,US-IN,09/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5-120413,US-KS,06/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W04638,US-KY,09/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,10441,US-LA,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,MA0096366,US-MA,11/13/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,D07250,US-MD,05/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD70003274,US-ME,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5306006364,US-MI,06/01/2028,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,364691,US-MN,05/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,2022035827,US-MO,10/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,18353/16.5a,US-MS,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHA-WDD-LIC-89059,US-MT,11/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1882,US-NC,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,Whol2896,US-ND,06/30/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1780,US-NE,07/01/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,07465,US-NH,06/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,5003912,US-NJ,01/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD00013220,US-NM,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WH03399,US-NV,10/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,039281,US-NY,12/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,0130000201,US-OH,06/30/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,88-W-7661,US-OK,11/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,W1-0005257,US-OR,09/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,3000010333,US-PA,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,DIS03719,US-RI,09/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,21002,US-SC,06/30/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,600-3298,US-SD,12/31/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,0000005931,US-TN,10/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,1003160,US-TX,03/08/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,13072361-1710,US-UT,09/30/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,0219001934,US-VA,02/28/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,039.0134688,US-VT,07/31/2027,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,PHWH.FX.61388542,US-WA,09/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,10018-45,US-WI,05/31/2028,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD0560467,US-WV,06/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
"Medline Industries, LP",WDD,WD2370,US-WY,06/30/2026,2026,81 Campanelli Drive Uxbridge MA,Mary Leonard,mleonard@medline.com
Owens & Minor Distribution - BOSTON DC71,WDD,220293,US-AK,06/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,196584,US-AL,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WD05924,US-AR,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,W003852,US-AZ,10/31/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,OSD8547,US-CA,01/01/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WHO.0008733,US-CO,10/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,CSW.0003265,US-CT,06/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,DM240000184,US-DC,05/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,A4-0013138,US-DE,09/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,PHWH005787,US-GA,06/30/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,W75027,US-ID,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,004.005470,US-IL,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,5-122458,US-KS,06/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,W04885,US-KY,09/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,11166,US-LA,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WD353,US-MA,11/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,D06912,US-MD,05/31/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WH70002525,US-ME,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,5306007781,US-MI,08/20/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,381881,US-MN,05/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,2024006496,US-MO,10/31/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,18846/16.5a,US-MS,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,PHA-WDD-LIC-102340,US-MT,11/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,1969,US-NC,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,2752,US-NH,06/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,5003845,US-NJ,01/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WD20220155,US-NM,12/31/2028,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WH03633,US-NV,10/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,034318,US-NY,11/30/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,130000668,US-OH,06/30/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,88-W-8349,US-OK,01/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,W1-0005314,US-OR,09/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,3000010255,US-PA,03/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,DIS02638,US-RI,09/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,22132,US-SC,06/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,600-3597,US-SD,12/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,10116,US-TN,02/28/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,1003870,US-TX,04/22/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,13800993-1710,US-UT,09/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,0219002106,US-VA,02/28/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,039.0001064,US-VT,07/31/2027,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,PHWH.FX.61518992,US-WA,09/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,10106-45,US-WI,05/31/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
Owens & Minor Distribution - BOSTON DC71,WDD,WD0560615,US-WV,06/30/2026,2026,20 Freedom Way Franklin MA,Steven Christiansen,GM-Licensing@owens-minor.com
"Patterson Dental Supply, Inc.",WDD,CSW.0004921,US-CT,06/30/2026,2026,"400 Research Drive, Suite 110 WILMINGTON MA",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,5947,US-NH,06/30/2026,2026,"400 Research Drive, Suite 110 WILMINGTON MA",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,039003,US-NY,06/30/2027,2026,"400 Research Drive, Suite 110 WILMINGTON MA",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Patterson Dental Supply, Inc.",WDD,039.0134885,US-VT,07/31/2027,2026,"400 Research Drive, Suite 110 WILMINGTON MA",Kelley Karau,facilitylicensing@pattersoncompanies.com
"Safecor Health, LLC",WDD,WHO.0007725,US-CO,10/31/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,DM2100217,US-DC,11/30/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,PHWH005104,US-GA,06/30/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,004.005060,US-IL,12/31/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,W04444,US-KY,09/30/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,MA0089006,US-MA,07/12/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,7257,US-NH,06/30/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,5004207,US-NJ,01/31/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,029667,US-NY,06/30/2027,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,011909950,US-OH,06/30/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,3000010286,US-PA,08/31/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,DIS03649,US-RI,09/30/2025,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,1003069,US-TX,08/25/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,0219001066,US-VA,02/28/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"Safecor Health, LLC",WDD,WD0560370,US-WV,06/30/2026,2025,317 New Boston Street Suite 100 Woburn MA,Eddie Carrillo,ecarrillo@safecorhealth.com
"SHINE SPECT USA, LLC",WDD,RMD400269,US-MA,01/07/2027,2026,325 Treble Cove Rd North Billerica MA,Jill Corbett,jillcorbett@shinenuclearmedicine.com
"Sobi, Inc.",WDD,194812,US-AL,12/31/2026,2026,"77 Fourth Avenue, Third Floor Waltham MA",Judy Losey,Statelicenses@sobi.com
"Spectra Medical Devices, LLC",WDD,197539,US-AK,06/30/2028,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,196580,US-AL,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,WD05182,US-AR,12/31/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,W003625,US-AZ,10/31/2027,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
"Spectra Medical Devices, LLC",WDD,OSD8127,US-CA,10/01/2026,2026,"299 Ballardvale Street, Suite 1 Wilmington MA",Kathleen Dassler,statelicensing@spectramedical.com
