Facility Name,Facility Type,License Number,License State,License Expire,Reporting Year,Address,Facility Contact Name,Facility Contact Email
"Catalent Indiana, LLC",WDD,06707,US-NH,06/30/2026,2025,1300 S Patterson Drive Bloomington IN,Denis Johnson,GMB-CatalentIndianaLLC@catalent.com
"Catalent Indiana, LLC",WDD,07952,US-NH,12/12/2025,2025,1100 S. Strong Drive Bloomington IN,Godeva Hulsing,GMB-CatalentIndianaLLC@catalent.com
"Catalent Indiana, LLC",WDD,WH03299,US-NV,10/31/2026,2025,1300 S Patterson Drive Bloomington IN,Denis Johnson,GMB-CatalentIndianaLLC@catalent.com
"Catalent Indiana, LLC",WDD,PHWH.FX.60970138,US-WA,09/30/2025,2025,1300 S Patterson Drive Bloomington IN,Denis Johnson,GMB-CatalentIndianaLLC@catalent.com
CEVA Contract Logistics US Inc,3PL,245718,US-AK,06/30/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,WDD,CSW.0005770,US-CT,06/13/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,WDD,DCDED0941,US-DC,09/30/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,WDD,42131,US-IA,12/31/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,3PL,11819,US-LA,12/31/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,WDD,PHA-WDD-LIC-117959,US-MT,11/30/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,WDD,DDA-0000796,US-OR,09/30/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,WDD,6000011158,US-PA,10/31/2026,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
CEVA Contract Logistics US Inc,3PL,14248170-1714,US-UT,09/30/2027,2026,"2301 Reeves Rd, Suite 100 Plainfield IN",Sylvester Dare,sylvester.dare@cevalogistics.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,004.005218,US-IL,12/31/2026,2026,500 Industrial Park Drive Shelbyville IN,Tammy Campos,tcampos@concordancehs.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,48002434A,US-IN,09/30/2026,2026,500 Industrial Park Drive Shelbyville IN,Tammy Campos,tcampos@concordancehs.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,W04173,US-KY,09/30/2026,2026,500 Industrial Park Drive Shelbyville IN,Tammy Campos,tcampos@concordancehs.com
Concordance Healthcare Solutions LLC DBA: Concordance Healthcare Solutions LLC,WDD,0130000026,US-OH,06/30/2027,2026,500 Industrial Park Drive Shelbyville IN,Tammy Campos,tcampos@concordancehs.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,193391,US-AK,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,195761,US-AL,12/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,WD05129,US-AR,12/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,L000195,US-AZ,10/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,NPL1225,US-CA,03/01/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,TPLP.0000029,US-CO,10/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,CSW.0004397,US-CT,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,DM1900142,US-DC,04/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,A4-0002623,US-DE,09/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,2293,US-FL,04/30/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,94000094A,US-IN,09/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,5-108562,US-KS,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,TPL00280,US-KY,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,462020,US-MN,05/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,2019028212,US-MO,10/31/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,17562/16.3a,US-MS,12/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,PHA-WDD-LIC-58756,US-MT,11/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,Whol2226,US-ND,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,06659,US-NH,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,WD00012546,US-NM,12/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,WH02583,US-NV,10/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,0170000021,US-OH,06/30/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,88-L-5805,US-OK,03/31/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,DDA-0000355,US-OR,09/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,3000009993,US-PA,03/31/2024,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,18953,US-SC,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,5374,US-TN,01/31/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,1002678,US-TX,03/07/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,11199529-1714,US-UT,09/30/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,0242000097,US-VA,02/28/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,159.0000055,US-VT,07/31/2027,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,3PL0000287,US-WV,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc DBA: DHL Supply Chain (USA),3PL,WD2098,US-WY,06/30/2026,2026,3930 S 500 E Whitestown IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,190471,US-AK,06/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,179254,US-AK,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,156692,US-AK,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,194258,US-AL,12/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,196125,US-AL,12/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,194057,US-AL,12/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WD05591,US-AR,12/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WD03918,US-AR,12/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WD04012,US-AR,12/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,L000313,US-AZ,10/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,L000049,US-AZ,10/31/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,L000020,US-AZ,10/31/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,NPL1065,US-CA,01/01/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,NPL1058,US-CA,01/01/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,NPL1309,US-CA,03/01/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPLP.0000010,US-CO,10/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPLP.0000024,US-CO,10/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPLP.0000023,US-CO,10/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,CSW.0004945,US-CT,06/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,CSW.0003092,US-CT,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,CSW.0003102,US-CT,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DM1700038,US-DC,03/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DM1700048,US-DC,03/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DM2200115,US-DC,07/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,A4-0012905,US-DE,09/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,A4-0001786,US-DE,09/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,A4-0001870,US-DE,09/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,02379,US-FL,01/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,0262,US-FL,01/31/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,0284,US-FL,07/31/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,80068,US-IA,03/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,80169,US-IA,03/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,80074,US-IA,03/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,278.000169,US-IL,12/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,278.000059,US-IL,12/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,94000176A,US-IN,09/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,94000126A,US-IN,09/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,94000337A,US-IN,09/30/2026,2026,9475 Distribution Drive Clayton IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,94000127A,US-IN,09/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,23-02976,US-KS,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,23-117383,US-KS,06/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,23-02848,US-KS,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPL00167,US-KY,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPL00173,US-KY,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPL00407,US-KY,06/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,7037,US-LA,12/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,6789,US-LA,12/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,10371,US-LA,12/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,5306006861,US-MI,01/26/2028,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,5306003147,US-MI,03/14/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,5306003268,US-MI,09/20/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,900193,US-MN,10/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,900041,US-MN,10/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,2011032625,US-MO,10/31/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,2011000193,US-MO,10/31/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,2023007535,US-MO,10/31/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,15480/16.3a,US-MS,12/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,15498/16.3a,US-MS,12/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,18500/16.3a,US-MS,12/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,PHA-WDD-LIC-81872,US-MT,11/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,PHA-WDD-LIC-2955,US-MT,11/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,PHA-WDD-LIC-3140,US-MT,11/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,1005,US-NC,12/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,1059,US-NC,12/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,1658,US-NC,12/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPL878,US-ND,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPL587,US-ND,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,TPL484,US-ND,06/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,5234,US-NH,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,5378,US-NH,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,07338,US-NH,06/30/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WD00011309,US-NM,12/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WD00013097,US-NM,12/31/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WD00011385,US-NM,12/31/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WH03311,US-NV,10/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WH01695,US-NV,10/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WH01754,US-NV,10/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,012652100,US-OH,06/30/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,WDIS.012652150-02,US-OH,06/30/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,0170000075,US-OH,06/30/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,88-L-5047,US-OK,03/31/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,88-L-5049,US-OK,03/31/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,88-L-7040,US-OK,08/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DDA-0000112,US-OR,09/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DDA-0000109-CS,US-OR,09/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DDA-0000553,US-OR,09/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,4000007285,US-PA,02/28/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,20500,US-SC,06/30/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,11357,US-SC,06/30/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,13471,US-SC,06/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,3367,US-TN,02/28/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,896,US-TN,03/31/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,7895,US-TN,08/31/2026,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,1003259,US-TX,07/08/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,1000734,US-TX,08/29/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,1000555,US-TX,11/08/2026,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,12727188-1714,US-UT,09/30/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,9412065-1714,US-UT,09/30/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,9405786-1714,US-UT,09/30/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,0242000075,US-VA,02/28/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,0242000196,US-VA,02/28/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,0242000080,US-VA,02/28/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,159.0000068,US-VT,07/31/2027,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,159.0000179,US-VT,07/31/2027,2026,"9440 South State Road 39, Suite 200 Mooresville IN",John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,159.0000053,US-VT,07/31/2027,2026,9440 South State Road 39 Mooresville IN,John Kropczynski,Regulatory@dhl.com
Exel Inc. DBA: DHL Supply Chain (USA),3PL,DRSD.FX.60250053,US-WA,09/30/2026,2026,6400 William Keck Bypass Mt. Vernon IN,John Kropczynski,Regulatory@dhl.com
